0.20,0.30
0.30,0.50
0.50,0.70
0.70,0.90
0.90,1.10
1.10,1.30
1.30,1.50
1.50,1.70
1.70,1.90
1.90,2.10
2.10,2.30
2.30,2.50
2.50,2.70
2.70,2.90
2.90,3.10
3.10,3.30
3.30,3.50
3.50,3.70
3.70,3.90
3.90,4.10
4.10,4.30
4.30,4.50
4.50,4.70
4.70,4.90
4.90,5.10
5.10,5.30
5.30,5.50
5.50,5.70
5.70,5.90
5.90,6.10
6.10,6.30
6.30,6.50
6.50,6.70
6.70,6.90
6.90,7.10
7.10,7.30
7.30,7.50
7.50,7.70
7.70,7.90
7.90,8.10
8.10,8.30
8.30,8.50
8.50,8.70
8.70,8.90
8.90,9.10
9.10,9.30
9.30,9.50
9.50,9.70
9.70,9.90
9.90,10.10
10.10,10.30
10.30,10.50
10.50,10.70
10.70,10.90
10.90,11.10
11.10,11.30
11.30,11.50
11.50,11.70
11.70,11.90
11.90,12.10
12.10,12.30
12.30,12.50
12.50,12.70
12.70,12.90
12.90,13.10
13.10,13.30
13.30,13.50
13.50,13.70
13.70,13.90
13.90,14.10
14.10,14.30
14.30,14.50
14.50,14.70
14.70,14.90
14.90,15.00
